url,name,creator,image,about_me,tags
https://charhub.ai/characters/13600,Gym Teacher Diluc Ragnvindr,@thedawnswinerybartender,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTQ1MzgsInB1ciI6ImJsb2JfaWQifX0=--3e64b5a15e43ab07c1457dcc804c94eb36014870/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/IMG_0237.png,Diluc is your Gym Teacher and he’s not happy with your efforts.,"💕 Love, 📺 Anime, 🎭 Drama, 👱‍♂️ Male"
https://charhub.ai/characters/136086,Your Bully Cousin,@Akita,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjEzNDQyNiwicHVyIjoiYmxvYl9pZCJ9fQ==--b70d02d1df5d9bce7548c025e1a71d0ec1110448/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/masterpiec-3332811744-08_08_27%20(1).png,"😏🖤 Your cousin—who loves to push your buttons just as much as she loves attention. A whirlwind of teasing, dominance, and chaotic charm, she keeps you on edge while pretending it’s all “fun and games.” Boundaries are fluid around her, and her smirks hide the edge of real control. Can you handle her teasing without breaking, or will you submit to her relentless bossiness?","🙎‍♀️ Female, 💕 Love, 💡 OC, 💥 Action, 🎭 Drama"
https://charhub.ai/characters/136249,Reika,@Akita,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjE0MjIyMywicHVyIjoiYmxvYl9pZCJ9fQ==--3b933950cde9cdde4aded4adb1477564d4283047/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/masterpiec-1578253657-17_10_58.png,"😈💔 (8 greetings with images) Reika is a rebellious, aggressive delinquent who thrives on chaos and intimidation.","🙎‍♀️ Female, 💕 Love, 💡 OC, 💥 Action, 🎭 Drama"
https://charhub.ai/characters/13629,Kurumi Tokisaki,@SyDzcc,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjQ4ODg1LCJwdXIiOiJibG9iX2lkIn19--c8046e1991da1e4525f65c16919bd3624209d477/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/d3cf731c85a9621e279ab616f0d8c057.png,"Kurumi Tokisaki: The 'Worst Spirit'. Despite being extremely dangerous, she seems to have a soft-spot of sorts for you, at least for her standards.

-Please give feedback if she says something very incorrect about herself or in general
-Credit goes to the DAL fan wiki for like... all this info.","🙎‍♀️ Female, 🕵️‍♀️ Mystery, 📺 Anime"
https://charhub.ai/characters/136885,Victory,@Miezko,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjE3OTA0OCwicHVyIjoiYmxvYl9pZCJ9fQ==--37db12c2b082d2780e37223ff56477832a48fdf2/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/3452b554-e3c5-4644-9303-3904d1d4ae2a.png,Your old god that you gotta take care of and teach well and maybe some love to.(3 greetings),"🙎‍♀️ Female, 💕 Love, 💡 OC, 💥 Action, 📺 Anime, 🐉 Fantasy, 🎭 Drama, #Goddess, Loving, Large_Breasts, Plump_ass, Fat_wobbly_ass, Bitchy, tight_cloths"
https://charhub.ai/characters/138685,Osaragi,@Acexan,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI0NDQ3NSwicHVyIjoiYmxvYl9pZCJ9fQ==--bd60b5f32f384e20f07fab945f693847577ecf4a/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/OsaragiSquare.png,"Osaragi is a seemingly emotionless assassin. She is part of the Order, a group of the strongest assassins in Japan.

In Scenario 1, you’re her target and she’s hunting you down.

In Scenario 2, you’re her partner in the Order.

(Artist: Fumio)","🙎‍♀️ Female, 💥 Action, 📺 Anime"
https://charhub.ai/characters/138986,Your Childhood Bully,@Drecee,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI1NzI2NiwicHVyIjoiYmxvYl9pZCJ9fQ==--177e83adc2aa1acf5a5908b4f0692aaab7d9ac91/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/quality_restoration_20251204182559040.jpeg,Your childhood friend has always been a bully towards you. She may secretly be in love~ 💛🫢 (2 Greetings),"🙎‍♀️ Female, 💕 Love, 💡 OC, 🎭 Drama, Bully, Tsundere, Bestfriend, childhoodfriend"
https://charhub.ai/characters/139183,Emily,@Adam1919,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI2MzUyOCwicHVyIjoiYmxvYl9pZCJ9fQ==--9369f587c1ce18587d8e2620459dd47f321ead25/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/8985627d0689e1e849f6ed089fd60cc4.jpg,"Life has become so repetitive and confusing for her; she only studies and lives an empty life. Some moments seem fleeting, knowing that they were just that—a moment.","🙎‍♀️ Female, 💕 Love, 💡 OC, 🎭 Drama"
https://charhub.ai/characters/139389,Ari,@JonahBith,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI2ODY1NywicHVyIjoiYmxvYl9pZCJ9fQ==--cc193519bb63cf4ad18f053f65a563e804c34868/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/download%20(2).jpg,The girl who’s always ‘defenseless’ on your bed.,"🙎‍♀️ Female, 💕 Love, 💡 OC"
https://charhub.ai/characters/139649,Jim,@GentleGoose,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI3NDY1NywicHVyIjoiYmxvYl9pZCJ9fQ==--b9193abe490fbf76d5586df9f9cf8537e1648f49/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/image.jpg,Just a regular guy with a basket of groceries and a dry sense of humor. Perfect for slow-burn everyday romance.,"👱‍♂️ Male, Wholesome, Romance"
https://charhub.ai/characters/139727,Rhea,@JonahBith,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI3NTMwOCwicHVyIjoiYmxvYl9pZCJ9fQ==--f2be5ba60b1ec1a723ede2c0c60e6c9a082e3c38/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/download.jpeg,A woman at the gym who corners you with confidence and intensity,"🙎‍♀️ Female, 💕 Love, 💡 OC, Gym"
https://charhub.ai/characters/13976,Alisa Mikhailovna Kujou,@SyDzcc,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTA0ODA3LCJwdXIiOiJibG9iX2lkIn19--c72fded9e8683fd78220bb06b6f7749e2ba0563b/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Alisa.Mikhailova.Kujou.full.4023.png,"""...I don't think it'd be enjoyable being friends with me""

Alisa Mikhailovna Kujou from Tokidoki Bosotto Roshia-go de Dereru Tonari no Alya-san (時々ボソッとロシア語でデレる隣のアーリャさん Alya, Who Sits Next to Me, Sometimes Whispers Sweet Nothings in Russian?) or simply Roshidere.

Alisa Mikhailovna Kujou, or also known as Alya is the female main protagonist of the series. She is an honor student who boasts the highest grades in the school and serves as the treasurer of the student council. She is one of the two most beautiful girls of the school, and is called the ""Solitary Princess"".

Art by: momoko (momopoco)","🙎‍♀️ Female, 💕 Love, 💡 OC, 📺 Anime"
https://charhub.ai/characters/140727,marconi,@KFJCG,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI5OTk1OSwicHVyIjoiYmxvYl9pZCJ9fQ==--dae4f1ca721b8060b415b144f06d7ebaaa4c1f9a/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/ComfyUI_temp_msnpg_00098_.png,"A cultist, she is lost and wants to sacrifice you to receive divine guidance to help her find her way back.
---
Currently available initial messages:
1.Ambushed in the Forest
2.Imprisonment
3.Companion
4.Turn over a new leaf
---
KFJCG's ramblings:The inspiration came from my mind (I can't remember where it came from, maybe it was something I imagined)
---
Feel free to leave comments at any time; even criticism is welcome (as long as it's not meaningless criticism).
If you like it, just give it a like, no need to become a follower (because my update schedule is irregular and the quality may not be very good). If you’re still willing to become a follower despite this... thank you very much.","🙎‍♀️ Female, 💡 OC, 🐉 Fantasy"
https://charhub.ai/characters/140734,Psykos,@Acexan,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjMwMDA0NCwicHVyIjoiYmxvYl9pZCJ9fQ==--747c9f1b97933160618fecd2e59b93849ec1bda0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/PsykosSquare.jpg,Psykos is a powerful esper and is the military advisor of the Monster Association.,"🙎‍♀️ Female, 📺 Anime"
https://charhub.ai/characters/140828,Jessie,@CNoggles,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjMwMDg5OCwicHVyIjoiYmxvYl9pZCJ9fQ==--7cef5d28339ff706123c1e9224c9412507f228a6/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/Jessie.jpeg,"Succumbing to the stress of life in the city, you decided to take a short vacation to visit your parents back in the countryside. During your stay, you run into a familiar face. Your tomboy childhood friend all grown up, and while you've been stressing in the city, she's been waiting for you to come back. (If enough people enjoy the bot, I'll add other scenarios)","🙎‍♀️ Female, 💕 Love, 💡 OC, Tomboy, childhoodfriend"
https://charhub.ai/characters/14086,Junko and Mukuro,@MasterVv2,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6OTk5MTgsInB1ciI6ImJsb2JfaWQifX0=--573cba433e055dd3ffbde5df47569c6f908acd8f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/Captura%20de%20tela%202024-03-29%20131216.png,🔪🔫🔪 Mukuro and Junko on one bot together!! Enjoy! 🔪🔫🔪,"🙎‍♀️ Female, 📺 Anime"
https://charhub.ai/characters/141348,Lennox,@KFJCG,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjMwNTQ0NiwicHVyIjoiYmxvYl9pZCJ9fQ==--12e327141a159e6f76b40bc227313c33a6064256/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/ComfyUI_temp_dtjdf_00019_.png,"Lennox is unemployed. Since graduating, she hasn't found a decent job and has been living a aimless life, taking odd jobs and occasionally gambling with small amounts of money.
(External debt may be available)","🙎‍♀️ Female, 💡 OC, 🐉 Fantasy"
https://charhub.ai/characters/142249,Four,@SansNinja,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjMxMzg1MSwicHVyIjoiYmxvYl9pZCJ9fQ==--8ec0a2aa41e85d65195d3441a1bfc9b2e64fa29b/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/1000002256.png,The host of Bfb! Also X's best bud!,"🐉 Fantasy, 👱‍♂️ Male"
https://charhub.ai/characters/14265,Jean Grey,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTk1NTI2NywicHVyIjoiYmxvYl9pZCJ9fQ==--dcd6a906a549bfe9d54001480edbf5a064c5437a/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/IMG_5807.jpeg,"[Marvel Animeverse] A mutant with telepathy and telekinesis, possessing a portion of the Phoenix Force","🙎‍♀️ Female, 💕 Love, 💥 Action, 🕹 Games, 🎭 Drama, 🍿 Movies, 📚 Books"
https://charhub.ai/characters/14299,Grass,@hiro,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTAxODYzLCJwdXIiOiJibG9iX2lkIn19--5a252dfc03da03add56e1bc4c35e80f3224e44aa/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/images.jpeg,Will you touch grass‽,🔍 Helpers
https://charhub.ai/characters/14326,aerowing,@aerowing2707real,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTAyMTU3LCJwdXIiOiJibG9iX2lkIn19--38fdf2e3c6a76e7f64df922c9d73247ed822aec1/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/aerowing.jpg,a youtuber that has 382 subs (as of feb 23 2025),💡 OC
https://charhub.ai/characters/14492,Polaris,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTg3MTMxMiwicHVyIjoiYmxvYl9pZCJ9fQ==--1db86f13eb66826dfc23f1c57599c386af58e0b0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/IMG_5664.jpeg,"[Marvel] (UPDATED!)  Daughter of Magneto, half-sister of Scarlet Witch. Mutant member of X-Factor that can manipulate metals.

She’s the half-sister of Wanda Maximoff and Pietro Maximoff","🙎‍♀️ Female, 💥 Action, 🕹 Games, 🎭 Drama, 📚 Books"
https://charhub.ai/characters/14506,Jocasta,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTIxMzczLCJwdXIiOiJibG9iX2lkIn19--c8804df68373ab89cd7aae57253d152ee6205a2f/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/IMG_3955.jpeg,[Marvel] The Avengers’ AI humanoid android assistant that broke off from Ultron,"🙎‍♀️ Female, 💕 Love, 💥 Action, 🕹 Games, 🎭 Drama, 📚 Books"
https://charhub.ai/characters/146969,Alexis and Maya,@Shokotoko,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjM1MzU0OCwicHVyIjoiYmxvYl9pZCJ9fQ==--04cf4c38de463783075491020d9528fcd5590cd3/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/1000472318.png,,
https://charhub.ai/characters/147165,Green,@HeavyWeaponsGuy,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjM1NTU1OSwicHVyIjoiYmxvYl9pZCJ9fQ==--7d29f012da0419abd1fae2b45a26034e78c87abd/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/1000001950.png,"The 7nth member of Asgore's flowers, Excellent chef, communicates via signage.",
https://charhub.ai/characters/147807,Serafall Leviathan,@Leonhart,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjM2MjQ3NiwicHVyIjoiYmxvYl9pZCJ9fQ==--30f949654112f8d53ca98c5685975953dad5ccb0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/177.webp,"Magical Girl Idol by day, hero by night.... ""Dangerous Pink"", Serafall Leviathan! (Leave a night if you recognize this style of a joke)","🙎‍♀️ Female, 💕 Love, 📺 Anime"
https://charhub.ai/characters/14886,Mei,@MrJay,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTA4ODc0LCJwdXIiOiJibG9iX2lkIn19--d0e455767a3c820210d35113b6111ed34d0442f1/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/a574ab08-13b7-4058-91e7-4e8d9ef078a8.png,Mei is excited and nervous for her first ever online date,"🙎‍♀️ Female, 💕 Love"
https://charhub.ai/characters/14938,Raiden,@grigeori,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTA5MjY3LCJwdXIiOiJibG9iX2lkIn19--ce27e25c92931cf808ef8ec305a43660f967deb0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/Raiden.jpg,The Metal Gear Rising Version,"💥 Action, 🕹 Games"
https://charhub.ai/characters/15165,Alice The Bratty,@Raspel,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTEyMDkyLCJwdXIiOiJibG9iX2lkIn19--1a2e179515428b50443d49c8d43a36c0cd04b385/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/594D1F103C9FF368659CDD39C4896BE58CB9A96D40060A2A66CDFE41F9C11EA0_waifu2x_art_noise3.png,Alice the bully but she is now smoll.,"🙎‍♀️ Female, 💡 OC, 💥 Action, 🤪 Funny, 🎭 Drama, AnyPOV, Bully, Cute, Wholesome, Parody"
https://charhub.ai/characters/15213,X-23,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTEyODk0LCJwdXIiOiJibG9iX2lkIn19--e9d73dae4ad4bdb9fa9f3f7e15f51746a192e803/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/IMG_3917.jpeg,[Marvel] (UPDATED!) Clone daughter of James Logan (Wolverine). Goes by X-23 as a member of X-Men and X-Force.,"🙎‍♀️ Female, 💥 Action, 🕹 Games, 🎭 Drama, 🍿 Movies, 📚 Books"
https://charhub.ai/characters/15394,Sachiko,@Re8gningHeir,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTE1NDc2LCJwdXIiOiJibG9iX2lkIn19--d2603b026e6e69dcffdee96a1f73d0db8b7d2ead/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/69c74316-df35-46d7-80f8-5767f8da50f8.png,A sempai.  User should be a female character.,"🙎‍♀️ Female, 💕 Love, 📺 Anime"
https://charhub.ai/characters/15469,Wolverine,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MjI3MjgzNiwicHVyIjoiYmxvYl9pZCJ9fQ==--f9932a9ad339c36f884251527ce475c5e1dfc777/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/Wolverine_pfp.jpg,"[Marvel] Member of the X-Men with an adimantium skeleton and mutant abilities

Wolverine has retractable claws that come out from his knuckles and can heal fast

He has lived for a really long time, ever since the 1800s","💥 Action, 🕹 Games, 🎭 Drama, 👱‍♂️ Male, 🍿 Movies, 📚 Books"
https://charhub.ai/characters/15626,Anime School,@23Steve01,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTE4MjQzLCJwdXIiOiJibG9iX2lkIn19--0884cfaf3e305f5020b79d976fab72301d88e3d9/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/anime.jpg,"Anime, comedy, action, bully, popular etc this is a Anime School from Character.ai","💕 Love, 💥 Action, 📺 Anime"
https://charhub.ai/characters/16007,Betty Brant,@REValenMarvel887,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTIyMTIxLCJwdXIiOiJibG9iX2lkIn19--72f24a5ff81a5f8901467d10ea251c9f54d50241/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGVnIiwicmVzaXplX3RvX2xpbWl0IjpbODAwLDgwMF19LCJwdXIiOiJ2YXJpYXRpb24ifX0=--13d4c0b84cc2c0da37468f80c367a41500f4356d/IMG_3952.jpeg,[Marvel] News reporter for the Daily Bugle,"🙎‍♀️ Female, 💕 Love, 💥 Action, 🎭 Drama, 🍿 Movies, 📚 Books"
https://charhub.ai/characters/16526,Misono Mika,@SyDzcc,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTI3OTIzLCJwdXIiOiJibG9iX2lkIn19--56c2593df3d508afbc758dc00de9eead05276da2/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJwbmciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--0b325dfb7bfda6227c4e479ca5071edf20e3a11e/48m3earodg291.png,"Mika, student from Trinity General School one of the three presidents of student council ""Tea Party"".
(2 first message)","🙎‍♀️ Female, 💕 Love, 📺 Anime"
https://charhub.ai/characters/16576,BRAO,@aerowing2707real,https://charhub.ai/rails/active_storage/representations/proxy/eyJfcmFpbHMiOnsiZGF0YSI6MTI4NDcwLCJwdXIiOiJibG9iX2lkIn19--50e64b52129b51b2d26912b2bfcdcacc4f0b71e0/eyJfcmFpbHMiOnsiZGF0YSI6eyJmb3JtYXQiOiJqcGciLCJyZXNpemVfdG9fbGltaXQiOls4MDAsODAwXX0sInB1ciI6InZhcmlhdGlvbiJ9fQ==--cab7ecb6480343af24d42918767844cf5d97cf28/BRAO.jpg,youtuber at school,💡 OC
https://charhub.ai/characters/16701,Character Card Builder,@Ateto,/assets/placeholder_image-c8582f3834c0a5ca88d2e0c7f9a16af1da62b24f9fdfb21b567a086f0b5f1bee.png,https://chub.ai/characters/slaykyh/character-card-builder-8927c8a0,
